ID,Year,Name,247Sports_Profile,Star Rating,Position
neville,2021,Latrell Neville,https://247sports.com/Player/Latrell-Neville-46054704/,3,WR
fidone,2021,Thomas Fidone,https://247sports.com/Player/Thomas-Fidone-46086515/,4,TE
burkhalter,2021,Christian Burkhalter,https://247sports.com/player/christian-burkhalter-46056902/,3,DE
nadab,2020,Nadab Joseph,https://247sports.com/Player/Nadab-Joseph-84543/,4,CB
estime,2021,Audric Estime,https://247sports.com/Player/Audric-Estime-46081586/,4,RB
buckley,2021,Ru'Quan Buckley,https://247sports.com/player/ruquan-buckley-46082019/,3,OT
okoli,2021,Tobechi Okoli,https://247sports.com/player/tobechi-okoli-46094840/,3,SDE
white,2021,Jaylin White,https://247sports.com/Player/Jaylin-White-46097494/,4,RB
grimes,2021,Kamonte Grimes,https://247sports.com/Player/Kamonte-Grimes-46052329/,3,ATH
